NUTS,air passengers,GDP,farm labour force,deaths,hosp discharges resp diseases,stock of vehicles,thousand hours worked,students tertiary ed,health personnel,students enrolled,utilised agricultural area,hospital beds,education and training,crude death rate,longterm care beds,regional GWA,pop density,unemployment rate,pct leavers from education,NEET rate,compensation of employees,life expectancy,covid_severity,Covid_Cases_Density
PT18,-0.5897794726185503,-0.6966975327043512,2.0313067678319867,1.8972330150095793,1.6190101972186017,-1.7263306640980958,0.30573599621671627,-0.6521676153461176,-0.5512253375411476,0.04508961735869059,4.0,-0.9303055793584354,0.019357637731916757,1.8238246858072353,0.0008201294608596957,-0.9700034987135847,-0.3999066450444842,-0.49018764950149085,0.266121189922112,-0.7810183380337405,-0.8125864741702999,-0.39549604945762945,higher_than_avg,0.03865686004558887
PT20,0.38772110211562716,-0.7374125813878654,1.1370576914052495,-0.47469134702836546,4.0,-1.7263306640980958,0.3352216796891731,-1.0996408790118264,-0.27065468001632964,0.5758648785399136,0.10101699242630359,0.16028323004588158,-0.7476904436006754,-0.38986207354780283,0.0008201294608596957,-0.0099406856525766,-0.33364328593183656,-0.445634464308444,3.2294000998402965,0.824862442443926,-0.7661708177241182,-1.1672742874765165,below_than_avg,0.014506005041269214
PT30,0.5109193891433101,-0.6375198735128913,1.3676195848496546,0.038633808242605074,4.0,-1.7263306640980958,0.4637710490089534,-1.0429785693208624,0.2825946483767941,0.3248298932785627,-0.8905850325783332,0.5011867374852809,-0.3897346723121324,0.15408709041362456,0.0008201294608596957,0.04149125076140554,-0.16301112511754892,-0.04465579757102057,2.441955354547352,0.6408552696808605,-0.7185566020310313,-1.1672742874765165,below_than_avg,0.02259944779629819
RO11,-0.491743803425258,-1.250755000293632,3.03160488220085,0.839005022336501,0.3928963290823219,-0.5523442174031599,0.28537012655015487,-0.061508305062386304,-0.3927443928549248,-0.4088915349381806,0.5495089116858594,0.49357139300457825,-1.6170116024442798,0.8876942752267891,0.2449616952089506,3.538862926912223,-0.35795054720439373,-0.9579960940284848,0.7220102529864483,-0.028261722184834276,-1.2828616144894631,-2.426491412665221,higher_than_avg,0.03729681965621024
RO12,-0.5592869180167085,-1.1817288703408593,2.199975725968695,0.9047860599318452,0.5333231833476445,-0.5801772526819584,-0.09569189388453038,-0.5624921751425831,-0.48129590350336443,-0.24882053148647576,0.6169406751842081,0.48172224689922505,-1.6170116024442798,0.8529582219548183,0.2449616952089506,2.0473367709067287,-0.3634056421434495,-0.22286853834320886,2.131121902458032,2.0125451030055337,-1.2656852477491356,-2.426491412665221,higher_than_avg,0.037304747743458905
RO21,-0.5592869180167085,-1.286308530979401,2.199975725968695,0.9047860599318452,0.9109876252819603,-0.5801772526819584,-0.09569189388453038,-0.5624921751425831,-0.48129590350336443,-0.24882053148647576,0.6169406751842081,0.30714666042824235,-1.6340571153627816,0.8529582219548183,0.05204648722497323,2.0473367709067287,-0.3479227991546589,-0.22286853834320886,2.131121902458032,2.0125451030055337,-1.2656852477491356,-2.873310392570895,below_than_avg,0.031396312293019
RO22,-0.5893259252942449,-1.3121769265616947,2.879838952527493,1.9307869686783206,0.18166398046419552,-0.6464111453741144,-0.046577527438681085,-0.886468252542906,-1.1176037635651783,-0.35000932592708206,0.931698365727062,0.1923116644141799,-1.6340571153627816,1.762611210805854,-0.03588855517334115,0.8644022333851271,-0.3612396485647068,-0.15603876055363813,1.9031773709258646,1.2765164119532697,-1.3714248645809914,-2.9545502070991936,below_than_avg,0.03127885605197255
RO31,-0.5014056364368445,-1.3518188686408619,3.5704504863991517,1.963589021730945,0.2712518417106175,-0.7202240682281356,-0.07341370073814754,-1.2567617686476726,-1.4983329389752527,-0.49813487537542633,0.7102640506697625,-0.10023303096184001,-1.3613289086667488,1.803198857281346,0.24512345201262634,-0.9185715622996026,-0.3490459069362292,-0.49018764950149085,1.1571770859114963,0.9085020664271378,-1.4088375017808357,-2.507731227193526,higher_than_avg,0.03726300899986765
RO32,-0.060365019066120566,-0.21986175457471538,-0.757982988435671,0.3130607917873223,0.28134564979434673,0.1724803188505689,0.7468244323317935,1.4586704119485212,1.389189634563532,-0.4599644205625179,-0.8654482652104686,1.3003580324655952,-1.5999660895257775,0.41255320723301625,0.5481343844985171,4.0,0.6423373762527537,-0.7575067606597731,-0.9772126184351679,-0.16208512055797297,-0.5040484869867216,-1.8171928037029437,higher_than_avg,0.06248358097882775
RO41,-0.5676118370416764,-1.3540314368370936,4.0,1.6434528606944225,0.7154352745637943,-0.6486547326999046,0.18496799059890004,-0.9391458946659016,-0.5347813789119232,-0.6341206913715681,0.8124257139246348,0.3342814799316849,-1.5999660895257775,1.4767546577146573,0.2994130792463523,0.5215226572919096,-0.36444852794062194,-0.6906769828702026,-0.003267801888631812,0.20592922496815882,-1.3979689344397834,-2.223391876344462,below_than_avg,0.0260263639880256
RO42,-0.5147595866409335,-1.1719143694371115,2.128453923395061,1.2062270827035662,0.38864495447705605,-0.514501899695441,0.03864300990212242,-0.2729478648442665,0.12428974988505627,-0.6605744148284364,1.0381967756793713,0.5439371370069155,-1.4806474990962633,1.0823323754006722,0.4455401317670738,3.2817032448423125,-0.37343339019318433,-0.7797833532562968,-0.997934848574456,0.17247337537487423,-1.2164328346299889,-2.4671113199293764,higher_than_avg,0.04011391604759862
SK01,-0.3044514775429674,0.6313183823840244,-0.8235543217909179,-0.6049589764935992,1.7560151778322608,0.39369685976906643,1.418349969628044,1.6912270976638106,1.557866894890284,-0.514691672415531,-0.6854652390015957,0.4462572852381905,-0.9351910857041978,-0.3589440810894783,0.0008201294608596957,0.058635229566067884,-0.15434715080257802,-1.0471024644145788,-0.7423606768565707,-0.7308345636438133,0.3220231223631076,-0.9641747511557575,higher_than_avg,0.05155676889807525
SK02,-0.5249315818715042,-0.9047094940506798,-0.43227235136680764,-0.014833953186171533,0.008934677402535894,-0.2317960326617205,0.06945841649599116,-0.7979436028872247,-0.7578078308249337,-0.9091039454761454,0.015682142884259086,-0.22331569247846825,-1.395419934503753,0.14873350514231654,0.0008201294608596957,0.40151480565928543,-0.31944399469341206,-0.7575067606597731,-1.515990602056656,-0.764290413237098,-0.9704088286145377,-1.4922335455897302,higher_than_avg,0.05799455201031697
SK03,-0.5011768442057711,-1.0189561605624122,-0.5063996979081955,-0.0672708781487196,0.37818062918881895,-0.4309320853814566,-0.07613906315971425,-0.8275383050513331,-0.4190014941179437,-0.7595260008305195,-0.19584381493214537,0.08503702844413673,-1.1908737794817283,-0.08989529571052547,0.0008201294608596957,0.6243865301198763,-0.3517734544057571,-0.3119749087293028,-0.8321570074601519,-0.3460922933210392,-1.0207786878950742,-1.8171928037029437,higher_than_avg,0.051397195510123166
SK04,-0.5615396241288259,-1.1460343236498536,-0.6588982400031677,-0.6889336218199852,0.1310352467319243,-0.5990909676654508,-0.47147390375289566,-0.807141044807864,-0.3165689880317943,-0.44450128417444806,-0.2313439826325017,0.2127108904238603,-1.2761013440742386,-0.6759676306051067,0.0008201294608596957,0.5558106149012318,-0.3347663937134069,0.5345356099385907,0.12106557894709613,0.5237597961043637,-1.1779179302508893,-1.6547131746463397,higher_than_avg,0.04900399581250645
